missiontime,Pos_X,Pos_Y,Pos_Z,Vel_X,Vel_Y,Vel_Z,Acc_X,Acc_Y,Acc_Z,Gyro_p, Gyro_q, Gyro_r,bmx,bmy,bmz,deltaVx,deltaVy,deltaVz,deltaThetaX,deltaThetaY,deltaThetaZ
34.12,-1194703.514,-6193901.968,952560.2978,-424.273301,229.396103,193.28874,-25.96000739,-12.10532191,0,0.000748,-0.006194,0.016318,317.703027,243.472176,78.58432,-0.259599746,-0.121053153,0,0.000007,-0.000062,0.000163
34.13,-1194703.514,-6193901.968,952560.2978,-424.273301,229.396103,193.28874,-25.95865241,-12.09209356,0,0.000748,-0.006194,0.016318,317.65883,243.523293,78.605797,-0.259586622,-0.12092192,0,0.000007,-0.000062,0.000163
34.14,-1194703.514,-6193901.968,952560.2978,-424.273301,229.396103,193.28874,-25.95729086,-12.0788685,0,0.000748,-0.006195,0.016318,317.614624,243.574403,78.627272,-0.259573499,-0.120787405,0,0.000007,-0.000062,0.000163
34.15,-1194703.514,-6193901.968,952560.2978,-424.273301,229.396103,193.28874,-25.95592931,-12.06564343,0,0.000748,-0.006195,0.016317,317.570409,243.625506,78.648745,-0.259560376,-0.120656172,0,0.000007,-0.000062,0.000163
34.16,-1194703.514,-6193901.968,952560.2978,-424.273301,229.396103,193.28874,-25.9545612,-12.05241836,0,0.000748,-0.006195,0.016317,317.526184,243.676601,78.670216,-0.259543972,-0.120524938,0,0.000007,-0.000062,0.000163
34.17,-1194703.514,-6193901.968,952560.2978,-424.273301,229.396103,193.28874,-25.95318981,-12.03919658,0,0.000748,-0.006195,0.016317,317.481949,243.72769,78.691686,-0.259530848,-0.120390424,0,0.000007,-0.000062,0.000163
34.18,-1194703.514,-6193901.968,952560.2978,-424.273301,229.396103,193.28874,-25.95181185,-12.02597479,0,0.000748,-0.006195,0.016317,317.437705,243.778771,78.713153,-0.259517725,-0.12025919,0,0.000007,-0.000062,0.000163
34.19,-1194703.514,-6193901.968,952560.2978,-424.273301,229.396103,193.28874,-25.95043062,-12.01275629,0,0.000748,-0.006195,0.016317,317.393451,243.829844,78.734618,-0.259504601,-0.120127957,0,0.000007,-0.000062,0.000163
34.2,-1194700.769,-6193887.71,952579.5957,-424.155784,229.999147,192.668884,-25.94904611,-11.99953779,0,0.000748,-0.006195,0.016317,317.349187,243.880911,78.756082,-0.259491478,-0.119996723,0,0.000007,-0.000062,0.000163
34.21,-1194700.769,-6193887.71,952579.5957,-424.155784,229.999147,192.668884,-25.94765831,-11.98632256,0,0.000748,-0.006195,0.016317,317.304914,243.93197,78.777543,-0.259475074,-0.119862209,0,0.000007,-0.000062,0.000163
34.22,-1194700.769,-6193887.71,952579.5957,-424.155784,229.999147,192.668884,-25.94626395,-11.97310734,0,0.000748,-0.006195,0.016317,317.260632,243.983022,78.799002,-0.259461951,-0.119730975,0,0.000007,-0.000062,0.000163
34.23,-1194700.769,-6193887.71,952579.5957,-424.155784,229.999147,192.668884,-25.9448696,-11.9598954,0,0.000748,-0.006195,0.016317,317.21634,244.034066,78.82046,-0.259448827,-0.119599741,0,0.000007,-0.000062,0.000163
34.24,-1194700.769,-6193887.71,952579.5957,-424.155784,229.999147,192.668884,-25.9434654,-11.94668345,0,0.000748,-0.006195,0.016317,317.172038,244.085104,78.841915,-0.259435704,-0.119465227,0,0.000007,-0.000062,0.000163
34.25,-1194700.769,-6193887.71,952579.5957,-424.155784,229.999147,192.668884,-25.9420612,-11.93347479,0,0.000748,-0.006195,0.016317,317.127727,244.136134,78.863369,-0.2594193,-0.119333993,0,0.000007,-0.000062,0.000163
34.26,-1194700.769,-6193887.71,952579.5957,-424.155784,229.999147,192.668884,-25.94065044,-11.92026613,0,0.000748,-0.006196,0.016317,317.083406,244.187156,78.88482,-0.259406176,-0.11920276,0,0.000007,-0.000062,0.000163
34.27,-1194700.769,-6193887.71,952579.5957,-424.155784,229.999147,192.668884,-25.93923639,-11.90705747,0,0.000748,-0.006196,0.016317,317.039076,244.238172,78.90627,-0.259393053,-0.119071526,0,0.000007,-0.000062,0.000163
34.28,-1194700.769,-6193887.71,952579.5957,-424.155784,229.999147,192.668884,-25.93781907,-11.89385209,0,0.000748,-0.006196,0.016317,316.994736,244.28918,78.927717,-0.259376649,-0.118937012,0,0.000007,-0.000062,0.000163
34.29,-1194700.769,-6193887.71,952579.5957,-424.155784,229.999147,192.668884,-25.93639519,-11.88064671,0,0.000748,-0.006196,0.016317,316.950386,244.340181,78.949163,-0.259363525,-0.118805778,0,0.000007,-0.000062,0.000163
34.3,-1194700.769,-6193887.71,952579.5957,-424.155784,229.999147,192.668884,-25.93496802,-11.86744461,0,0.000748,-0.006196,0.016317,316.906027,244.391174,78.970606,-0.259350402,-0.118674544,0,0.000007,-0.000062,0.000163
34.31,-1194700.769,-6193887.71,952579.5957,-424.155784,229.999147,192.668884,-25.93353758,-11.85424251,0,0.000748,-0.006196,0.016317,316.861659,244.44216,78.992048,-0.259333998,-0.118543311,0,0.000007,-0.000062,0.000163
34.32,-1194700.769,-6193887.71,952579.5957,-424.155784,229.999147,192.668884,-25.93210385,-11.84104369,0,0.000748,-0.006196,0.016317,316.817281,244.493139,79.013487,-0.259320874,-0.118408796,0,0.000007,-0.000062,0.000163
34.33,-1194700.769,-6193887.71,952579.5957,-424.155784,229.999147,192.668884,-25.93066356,-11.82784487,0,0.000748,-0.006196,0.016317,316.772893,244.544111,79.034925,-0.259307751,-0.118277563,0,0.000007,-0.000062,0.000163
34.34,-1194700.769,-6193887.71,952579.5957,-424.155784,229.999147,192.668884,-25.92921999,-11.81464933,0,0.000748,-0.006196,0.016317,316.728496,244.595075,79.056361,-0.259291347,-0.118146329,0,0.000007,-0.000062,0.000163
34.35,-1194700.769,-6193887.71,952579.5957,-424.155784,229.999147,192.668884,-25.92776986,-11.80145379,0,0.000748,-0.006196,0.016317,316.684089,244.646032,79.077794,-0.259278224,-0.118015096,0,0.000007,-0.000062,0.000163
34.36,-1194700.769,-6193887.71,952579.5957,-424.155784,229.999147,192.668884,-25.92631645,-11.78825825,0,0.000748,-0.006196,0.016317,316.639673,244.696982,79.099226,-0.259261819,-0.117883862,0,0.000007,-0.000062,0.000163
34.37,-1194700.769,-6193887.71,952579.5957,-424.155784,229.999147,192.668884,-25.92485975,-11.77506599,0,0.000748,-0.006196,0.016317,316.595247,244.747924,79.120656,-0.259248696,-0.117749348,0,0.000007,-0.000062,0.000163
34.38,-1194700.769,-6193887.71,952579.5957,-424.155784,229.999147,192.668884,-25.92339978,-11.76187702,0,0.000748,-0.006197,0.016317,316.550812,244.798859,79.142083,-0.259235573,-0.117618114,0,0.000007,-0.000062,0.000163
34.39,-1194700.769,-6193887.71,952579.5957,-424.155784,229.999147,192.668884,-25.92193324,-11.74868476,0,0.000748,-0.006197,0.016317,316.506367,244.849787,79.163509,-0.259219168,-0.11748688,0,0.000007,-0.000062,0.000163
34.4,-1194695.243,-6193859.014,952618.0058,-423.921716,231.200153,191.432806,-25.92046343,-11.73549906,0,0.000748,-0.006197,0.016317,316.461912,244.900707,79.184933,-0.259206045,-0.117355647,0,0.000007,-0.000062,0.000163
34.41,-1194695.243,-6193859.014,952618.0058,-423.921716,231.200153,191.432806,-25.91899033,-11.72231337,0,0.000748,-0.006197,0.016317,316.417449,244.95162,79.206355,-0.259189641,-0.117224413,0,0.000007,-0.000062,0.000163
34.42,-1194695.243,-6193859.014,952618.0058,-423.921716,231.200153,191.432806,-25.91751067,-11.70912767,0,0.000748,-0.006197,0.016317,316.372975,245.002526,79.227774,-0.259176517,-0.117089899,0,0.000007,-0.000062,0.000163
34.43,-1194695.243,-6193859.014,952618.0058,-423.921716,231.200153,191.432806,-25.91602773,-11.69594526,0,0.000748,-0.006197,0.016317,316.328492,245.053425,79.249192,-0.259160113,-0.116958665,0,0.000007,-0.000062,0.000163
34.44,-1194695.243,-6193859.014,952618.0058,-423.921716,231.200153,191.432806,-25.91454151,-11.68276284,0,0.000748,-0.006197,0.016317,316.283999,245.104316,79.270608,-0.25914699,-0.116827432,0,0.000007,-0.000062,0.000163
34.45,-1194695.243,-6193859.014,952618.0058,-423.921716,231.200153,191.432806,-25.91305201,-11.66958371,0,0.000748,-0.006197,0.016317,316.239497,245.1552,79.292022,-0.259130586,-0.116696198,0,0.000007,-0.000062,0.000163
34.46,-1194695.243,-6193859.014,952618.0058,-423.921716,231.200153,191.432806,-25.91155595,-11.65640457,0,0.000748,-0.006197,0.016317,316.194986,245.206076,79.313433,-0.259114182,-0.116564964,0,0.000007,-0.000062,0.000163
34.47,-1194695.243,-6193859.014,952618.0058,-423.921716,231.200153,191.432806,-25.9100566,-11.64322544,0,0.000748,-0.006197,0.016316,316.150465,245.256945,79.334843,-0.259101058,-0.116433731,0,0.000007,-0.000062,0.000163
34.48,-1194695.243,-6193859.014,952618.0058,-423.921716,231.200153,191.432806,-25.9085507,-11.63004958,0,0.000748,-0.006197,0.016316,316.105934,245.307807,79.356251,-0.259084654,-0.116299216,0,0.000007,-0.000062,0.000163
34.49,-1194695.243,-6193859.014,952618.0058,-423.921716,231.200153,191.432806,-25.90704151,-11.61687701,0,0.000748,-0.006197,0.016316,316.061394,245.358662,79.377657,-0.259071531,-0.116167983,0,0.000007,-0.000062,0.000163
34.5,-1194692.463,-6193844.576,952637.1182,-423.805167,231.798107,190.816565,-25.90552904,-11.60370444,0,0.000748,-0.006198,0.016316,316.016844,245.409509,79.399061,-0.259055126,-0.116036749,0,0.000007,-0.000062,0.000163
34.51,-1194692.463,-6193844.576,952637.1182,-423.805167,231.798107,190.816565,-25.9040133,-11.59053515,0,0.000748,-0.006198,0.016316,315.972285,245.460349,79.420462,-0.259038722,-0.115905516,0,0.000007,-0.000062,0.000163
34.52,-1194692.463,-6193844.576,952637.1182,-423.805167,231.798107,190.816565,-25.90249099,-11.57736586,0,0.000748,-0.006198,0.016316,315.927716,245.511181,79.441862,-0.259025599,-0.115774282,0,0.000007,-0.000062,0.000163
34.53,-1194692.463,-6193844.576,952637.1182,-423.805167,231.798107,190.816565,-25.9009654,-11.56419656,0,0.000748,-0.006198,0.016316,315.883138,245.562007,79.46326,-0.259009195,-0.115643048,0,0.000007,-0.000062,0.000163
34.54,-1194692.463,-6193844.576,952637.1182,-423.805167,231.798107,190.816565,-25.89943324,-11.55103055,0,0.000748,-0.006198,0.016316,315.83855,245.612825,79.484656,-0.25899279,-0.115511815,0,0.000007,-0.000062,0.000163
34.55,-1194692.463,-6193844.576,952637.1182,-423.805167,231.798107,190.816565,-25.89789781,-11.53786454,0,0.000749,-0.006198,0.016316,315.793953,245.663635,79.50605,-0.258979667,-0.1153773,0,0.000007,-0.000062,0.000163
34.56,-1194692.463,-6193844.576,952637.1182,-423.805167,231.798107,190.816565,-25.8963591,-11.52470181,0,0.000749,-0.006198,0.016316,315.749346,245.714438,79.527442,-0.258963263,-0.115246067,0,0.000007,-0.000062,0.000163
34.57,-1194692.463,-6193844.576,952637.1182,-423.805167,231.798107,190.816565,-25.8948171,-11.51154236,0,0.000749,-0.006198,0.016316,315.704729,245.765234,79.548831,-0.258946859,-0.115114833,0,0.000007,-0.000062,0.000163
34.58,-1194692.463,-6193844.576,952637.1182,-423.805167,231.798107,190.816565,-25.89326855,-11.49838291,0,0.000749,-0.006198,0.016316,315.660104,245.816023,79.570219,-0.258933735,-0.114983599,0,0.000007,-0.000062,0.000163
34.59,-1194692.463,-6193844.576,952637.1182,-423.805167,231.798107,190.816565,-25.89171671,-11.48522346,0,0.000749,-0.006198,0.016316,315.615468,245.866804,79.591605,-0.258917331,-0.114852366,0,0.000007,-0.000062,0.000163
34.6,-1194689.672,-6193830.078,952656.1691,-423.688943,232.394357,190.20151,-25.89015831,-11.4720673,0,0.000749,-0.006198,0.016316,315.570823,245.917578,79.612989,-0.258900927,-0.114721132,0,0.000007,-0.000062,0.000163
34.61,-1194689.672,-6193830.078,952656.1691,-423.688943,232.394357,190.20151,-25.88859663,-11.45891113,0,0.000749,-0.006198,0.016316,315.526169,245.968344,79.634371,-0.258884523,-0.114589899,0,0.000007,-0.000062,0.000163
34.62,-1194689.672,-6193830.078,952656.1691,-423.688943,232.394357,190.20151,-25.88703167,-11.44575824,0,0.000749,-0.006199,0.016316,315.481505,246.019103,79.655751,-0.258871399,-0.114458665,0,0.000007,-0.000062,0.000163
34.63,-1194689.672,-6193830.078,952656.1691,-423.688943,232.394357,190.20151,-25.88546343,-11.43260535,0,0.000749,-0.006199,0.016316,315.436831,246.069855,79.677128,-0.258854995,-0.114327431,0,0.000007,-0.000062,0.000163
34.64,-1194689.672,-6193830.078,952656.1691,-423.688943,232.394357,190.20151,-25.88388862,-11.41945575,0,0.000749,-0.006199,0.016316,315.392149,246.1206,79.698504,-0.258838591,-0.114192917,0,0.000007,-0.000062,0.000163
34.65,-1194689.672,-6193830.078,952656.1691,-423.688943,232.394357,190.20151,-25.88230726,-11.40630614,0,0.000749,-0.006199,0.016316,315.347456,246.171337,79.719878,-0.258822187,-0.114061683,0,0.000007,-0.000062,0.000163
34.66,-1194689.672,-6193830.078,952656.1691,-423.688943,232.394357,190.20151,-25.88072589,-11.39315981,0,0.000749,-0.006199,0.016316,315.302754,246.222066,79.74125,-0.258805783,-0.11393045,0,0.000007,-0.000062,0.000163
34.67,-1194689.672,-6193830.078,952656.1691,-423.688943,232.394357,190.20151,-25.87913797,-11.38001349,0,0.000749,-0.006199,0.016316,315.258043,246.272789,79.76262,-0.258792659,-0.113799216,0,0.000007,-0.000062,0.000163
34.68,-1194689.672,-6193830.078,952656.1691,-423.688943,232.394357,190.20151,-25.87754676,-11.36687044,0,0.000749,-0.006199,0.016316,315.213322,246.323504,79.783988,-0.258776255,-0.113667983,0,0.000007,-0.000062,0.000163
34.69,-1194689.672,-6193830.078,952656.1691,-423.688943,232.394357,190.20151,-25.87594899,-11.3537274,0,0.000749,-0.006199,0.016316,315.168591,246.374211,79.805353,-0.258759851,-0.113536749,0,0.000007,-0.000062,0.000163
34.7,-1194686.869,-6193815.521,952675.1586,-423.573044,232.988899,189.587633,-25.87434794,-11.34058763,0,0.000749,-0.006199,0.016316,315.123851,246.424912,79.826717,-0.258743447,-0.113405515,0,0.000007,-0.000062,0.000163
34.71,-1194686.869,-6193815.521,952675.1586,-423.573044,232.988899,189.587633,-25.87274361,-11.32744787,0,0.000749,-0.006199,0.016316,315.079102,246.475605,79.848079,-0.258727042,-0.113274282,0,0.000007,-0.000062,0.000163
34.72,-1194686.869,-6193815.521,952675.1586,-423.573044,232.988899,189.587633,-25.87113272,-11.3143081,0,0.000749,-0.006199,0.016316,315.034343,246.52629,79.869439,-0.258710638,-0.113143048,0,0.000007,-0.000062,0.000163
34.73,-1194686.869,-6193815.521,952675.1586,-423.573044,232.988899,189.587633,-25.86951854,-11.3011749,0,0.000749,-0.006199,0.016316,314.989574,246.576968,79.890796,-0.258694234,-0.113011815,0,0.000007,-0.000062,0.000163
34.74,-1194686.869,-6193815.521,952675.1586,-423.573044,232.988899,189.587633,-25.86790109,-11.28803842,0,0.000749,-0.0062,0.016316,314.944796,246.627639,79.912152,-0.25867783,-0.112880581,0,0.000007,-0.000062,0.000163
34.75,-1194686.869,-6193815.521,952675.1586,-423.573044,232.988899,189.587633,-25.86627707,-11.27490522,0,0.000749,-0.0062,0.016316,314.900009,246.678303,79.933506,-0.258661426,-0.112749347,0,0.000007,-0.000062,0.000163
34.76,-1194686.869,-6193815.521,952675.1586,-423.573044,232.988899,189.587633,-25.86464978,-11.26177529,0,0.000749,-0.0062,0.016316,314.855212,246.728959,79.954858,-0.258645021,-0.112618114,0,0.000007,-0.000062,0.000163
34.77,-1194686.869,-6193815.521,952675.1586,-423.573044,232.988899,189.587633,-25.86301592,-11.24864537,0,0.000749,-0.0062,0.016316,314.810406,246.779608,79.976207,-0.258628617,-0.11248688,0,0.000007,-0.000062,0.000163
34.78,-1194686.869,-6193815.521,952675.1586,-423.573044,232.988899,189.587633,-25.86137878,-11.23551873,0,0.000749,-0.0062,0.016315,314.76559,246.830249,79.997555,-0.258612213,-0.112355647,0,0.000007,-0.000062,0.000163
34.79,-1194686.869,-6193815.521,952675.1586,-423.573044,232.988899,189.587633,-25.85973836,-11.22239209,0,0.000749,-0.0062,0.016315,314.720764,246.880883,80.018901,-0.258595809,-0.112224413,0,0.000007,-0.000062,0.000163
34.8,-1194686.869,-6193815.521,952675.1586,-423.573044,232.988899,189.587633,-25.85809466,-11.20926873,0,0.000749,-0.0062,0.016315,314.675929,246.93151,80.040244,-0.258579405,-0.112093179,0,0.000007,-0.000062,0.000163
34.81,-1194686.869,-6193815.521,952675.1586,-423.573044,232.988899,189.587633,-25.8564444,-11.19614537,0,0.000749,-0.0062,0.016315,314.631085,246.982129,80.061586,-0.258563,-0.111961946,0,0.000007,-0.000062,0.000163
34.82,-1194686.869,-6193815.521,952675.1586,-423.573044,232.988899,189.587633,-25.85478757,-11.18302201,0,0.000749,-0.0062,0.016315,314.586231,247.032741,80.082926,-0.258546596,-0.111830712,0,0.000007,-0.000062,0.000163
34.83,-1194686.869,-6193815.521,952675.1586,-423.573044,232.988899,189.587633,-25.85313075,-11.16990521,0,0.000749,-0.0062,0.016315,314.541368,247.083345,80.104263,-0.258530192,-0.111699479,0,0.000007,-0.000062,0.000163
34.84,-1194686.869,-6193815.521,952675.1586,-423.573044,232.988899,189.587633,-25.85146736,-11.15678513,0,0.000749,-0.0062,0.016315,314.496495,247.133942,80.125599,-0.258513788,-0.111568245,0,0.000007,-0.000062,0.000163
34.85,-1194686.869,-6193815.521,952675.1586,-423.573044,232.988899,189.587633,-25.84979742,-11.14366834,0,0.000749,-0.0062,0.016315,314.451613,247.184532,80.146932,-0.258497384,-0.111437011,0,0.000007,-0.000062,0.000163
34.86,-1194686.869,-6193815.521,952675.1586,-423.573044,232.988899,189.587633,-25.84812747,-11.13055482,0,0.000749,-0.006201,0.016315,314.406721,247.235114,80.168264,-0.258480979,-0.111305778,0,0.000007,-0.000062,0.000163
34.87,-1194686.869,-6193815.521,952675.1586,-423.573044,232.988899,189.587633,-25.84644768,-11.1174413,0,0.000749,-0.006201,0.016315,314.36182,247.285689,80.189593,-0.258464575,-0.111174544,0,0.000007,-0.000062,0.000163
34.88,-1194686.869,-6193815.521,952675.1586,-423.573044,232.988899,189.587633,-25.84476789,-11.10433106,0,0.000749,-0.006201,0.016315,314.316909,247.336257,80.210921,-0.258448171,-0.111043311,0,0.000007,-0.000062,0.000163
34.89,-1194686.869,-6193815.521,952675.1586,-423.573044,232.988899,189.587633,-25.84308154,-11.09122083,0,0.000749,-0.006201,0.016315,314.271989,247.386817,80.232246,-0.258431767,-0.110912077,0,0.000007,-0.000062,0.000163
34.9,-1194681.229,-6193786.228,952712.9536,-423.342224,234.172839,188.363374,-25.8413919,-11.07811387,0,0.000749,-0.006201,0.016315,314.227059,247.43737,80.25357,-0.258415363,-0.110780843,0,0.000007,-0.000062,0.000163
34.91,-1194681.229,-6193786.228,952712.9536,-423.342224,234.172839,188.363374,-25.83969571,-11.06500692,0,0.000749,-0.006201,0.016315,314.18212,247.487915,80.274891,-0.258395678,-0.11064961,0,0.000007,-0.000062,0.000163
34.92,-1194681.229,-6193786.228,952712.9536,-423.342224,234.172839,188.363374,-25.83799623,-11.05190324,0,0.000749,-0.006201,0.016315,314.137171,247.538453,80.296211,-0.258379273,-0.110518376,0,0.000007,-0.000062,0.000163
34.93,-1194681.229,-6193786.228,952712.9536,-423.342224,234.172839,188.363374,-25.8362902,-11.03879957,0,0.000749,-0.006201,0.016315,314.092213,247.588984,80.317528,-0.258362869,-0.110387143,0,0.000007,-0.000062,0.000163
34.94,-1194681.229,-6193786.228,952712.9536,-423.342224,234.172839,188.363374,-25.83458416,-11.02569917,0,0.000749,-0.006201,0.016315,314.047245,247.639507,80.338844,-0.258346465,-0.110255909,0,0.000007,-0.000062,0.000163
34.95,-1194681.229,-6193786.228,952712.9536,-423.342224,234.172839,188.363374,-25.83286828,-11.01259878,0,0.000749,-0.006201,0.016315,314.002268,247.690023,80.360157,-0.258330061,-0.110124675,0,0.000007,-0.000062,0.000163
34.96,-1194681.229,-6193786.228,952712.9536,-423.342224,234.172839,188.363374,-25.8311524,-10.99950166,0,0.000749,-0.006201,0.016315,313.957282,247.740531,80.381468,-0.258310376,-0.109993442,0,0.000007,-0.000062,0.000163
34.97,-1194681.229,-6193786.228,952712.9536,-423.342224,234.172839,188.363374,-25.82942996,-10.98640455,0,0.000749,-0.006201,0.016315,313.912286,247.791032,80.402778,-0.258293972,-0.109865489,0,0.000007,-0.000062,0.000163
34.98,-1194681.229,-6193786.228,952712.9536,-423.342224,234.172839,188.363374,-25.82770096,-10.97331072,0,0.000749,-0.006202,0.016315,313.86728,247.841526,80.424085,-0.258277567,-0.109734255,0,0.000007,-0.000062,0.000163
34.99,-1194681.229,-6193786.228,952712.9536,-423.342224,234.172839,188.363374,-25.82597196,-10.96021689,0,0.000749,-0.006202,0.016315,313.822265,247.892012,80.44539,-0.258261163,-0.109603022,0,0.000007,-0.000062,0.000163
35,-1195130.043,-6193684.36,952731.7594,-423.210186,234.793091,187.752974,-25.82423639,-10.94712633,0,0.000749,-0.006202,0.016315,313.777241,247.942491,80.466693,-0.258241478,-0.109471788,0,0.000007,-0.000062,0.000163
