missiontime,Pos_X,Pos_Y,Pos_Z,Vel_X,Vel_Y,Vel_Z,Acc_X,Acc_Y,Acc_Z,Gyro_p, Gyro_q, Gyro_r,bmx,bmy,bmz,deltaVx,deltaVy,deltaVz,deltaThetaX,deltaThetaY,deltaThetaZ
45.64,1446913.631,6145863.296,939117.5238,212.5585438,-57.99061664,128.399416,-21.10633926,1.389051882,0,0.000771,-0.006288,0.016282,260.774753,297.161928,101.840969,-0.211062999,0.013891077,0,0.000008,-0.000063,0.000163
45.65,1446915.757,6145861.84,939116.9439,212.5169634,-57.98936726,128.399416,-21.09931498,1.398490858,0,0.000771,-0.006288,0.016282,260.720412,297.203701,101.859711,-0.210994101,0.013986221,0,0.000008,-0.000063,0.000163
45.66,1446917.881,6145860.383,939116.364,212.47537,-57.98812102,128.399416,-21.09228742,1.407926554,0,0.000771,-0.006288,0.016282,260.666063,297.245465,101.87845,-0.210921923,0.014078084,0,0.000008,-0.000063,0.000163
45.67,1446920.006,6145858.926,939115.7841,212.4337635,-57.98687791,128.399416,-21.08525658,1.417355688,0,0.000771,-0.006288,0.016282,260.611706,297.28722,101.897187,-0.210853025,0.014173229,0,0.000008,-0.000063,0.000163
45.68,1446922.13,6145857.469,939115.2043,212.3921441,-57.98563793,128.399416,-21.07821918,1.426781542,0,0.000771,-0.006288,0.016282,260.557341,297.328967,101.915921,-0.210780847,0.014268373,0,0.000008,-0.000063,0.000163
45.69,1446924.253,6145856.012,939114.6244,212.3505117,-57.98440106,128.399416,-21.0711785,1.436200833,0,0.000771,-0.006288,0.016282,260.502968,297.370704,101.934652,-0.210711949,0.014363518,0,0.000008,-0.000063,0.000163
45.7,1446926.376,6145854.554,939114.0446,212.3088663,-57.98316731,127.883336,-21.06413453,1.445613563,0,0.000771,-0.006288,0.016281,260.448587,297.412433,101.95338,-0.210639771,0.014455381,0,0.000008,-0.000063,0.000163
45.71,1446928.499,6145853.095,939113.4648,212.267208,-57.98193665,127.883336,-21.05708729,1.455023012,0,0.000771,-0.006288,0.016281,260.394198,297.454152,101.972105,-0.210570873,0.014550525,0,0.000008,-0.000063,0.000163
45.72,1446930.621,6145851.637,939112.885,212.2255368,-57.98070909,127.883336,-21.05003676,1.464422619,0,0.000771,-0.006288,0.016281,260.339801,297.495863,101.990828,-0.210501975,0.01464567,0,0.000008,-0.000063,0.000163
45.73,1446932.743,6145850.178,939112.3052,212.1838527,-57.97948461,127.883336,-21.04297968,1.473822226,0,0.000771,-0.006288,0.016281,260.285396,297.537565,102.009548,-0.210429797,0.014737533,0,0.000008,-0.000063,0.000163
45.74,1446934.864,6145848.718,939111.7254,212.1421558,-57.97826321,127.883336,-21.03591931,1.48321199,0,0.000771,-0.006288,0.016281,260.230984,297.579257,102.028265,-0.210357618,0.014832678,0,0.000008,-0.000063,0.000163
45.75,1446936.985,6145847.259,939111.1456,212.100446,-57.97704489,127.883336,-21.02885566,1.492598473,0,0.000771,-0.006289,0.016281,260.176563,297.620941,102.046979,-0.210288721,0.014924541,0,0.000008,-0.000063,0.000163
45.76,1446939.106,6145845.798,939110.5659,212.0587233,-57.97582962,127.883336,-21.02178873,1.501981675,0,0.000771,-0.006289,0.016281,260.122134,297.662616,102.065691,-0.210216542,0.015019686,0,0.000008,-0.000063,0.000163
45.77,1446941.226,6145844.338,939109.9861,212.0169879,-57.97461741,127.883336,-21.01471852,1.511355035,0,0.000771,-0.006289,0.016281,260.067697,297.704283,102.0844,-0.210147645,0.01511483,0,0.000008,-0.000063,0.000163
45.78,1446943.346,6145842.877,939109.4064,211.9752396,-57.97340826,127.883336,-21.00764175,1.520725114,0,0.000771,-0.006289,0.016281,260.013253,297.74594,102.103106,-0.210075466,0.015206693,0,0.000008,-0.000063,0.000163
45.79,1446945.465,6145841.416,939108.8267,211.9334786,-57.97220214,127.883336,-21.00056498,1.530091912,0,0.000771,-0.006289,0.016281,259.9588,297.787588,102.121809,-0.210006568,0.015301838,0,0.000008,-0.000063,0.000163
45.8,1446947.584,6145839.954,939108.247,211.8917048,-57.97099905,127.883336,-20.99348164,1.539448868,0,0.000771,-0.006289,0.016281,259.90434,297.829227,102.14051,-0.20993439,0.015393701,0,0.000008,-0.000063,0.000163
45.81,1446949.703,6145838.492,939107.6673,211.8499183,-57.969799,127.883336,-20.98639175,1.548805824,0,0.000771,-0.006289,0.016281,259.849871,297.870858,102.159207,-0.209865492,0.015488846,0,0.000008,-0.000063,0.000163
45.82,1446951.821,6145837.03,939107.0876,211.8081191,-57.96860196,127.883336,-20.97930185,1.558152937,0,0.000771,-0.006289,0.016281,259.795395,297.912479,102.177902,-0.209793314,0.015580709,0,0.000008,-0.000063,0.000163
45.83,1446953.938,6145835.567,939106.5079,211.7663072,-57.96740794,127.883336,-20.97220868,1.567496769,0,0.000771,-0.006289,0.016281,259.74091,297.954092,102.196594,-0.209721135,0.015675854,0,0.000008,-0.000063,0.000163
45.84,1446956.056,6145834.104,939105.9282,211.7244826,-57.96621692,127.883336,-20.96510894,1.57683404,0,0.000771,-0.006289,0.016281,259.686418,297.995696,102.215284,-0.209652238,0.015767717,0,0.000008,-0.000063,0.000163
45.85,1446958.172,6145832.64,939105.3486,211.6826453,-57.96502889,127.883336,-20.95800592,1.586164749,0,0.000771,-0.006289,0.016281,259.631918,298.03729,102.23397,-0.209580059,0.015862861,0,0.000008,-0.000063,0.000163
45.86,1446960.289,6145831.177,939104.769,211.6407955,-57.96384386,127.883336,-20.95089962,1.595492177,0,0.000771,-0.006289,0.016281,259.577409,298.078876,102.252654,-0.209507881,0.015954725,0,0.000008,-0.000063,0.000163
45.87,1446962.405,6145829.712,939104.1893,211.598933,-57.96266181,127.883336,-20.94378676,1.604813043,0,0.000771,-0.006289,0.016281,259.522893,298.120453,102.271335,-0.209438983,0.016046588,0,0.000008,-0.000063,0.000163
45.88,1446964.52,6145828.248,939103.6097,211.5570579,-57.96148274,127.883336,-20.9366739,1.614130629,0,0.000771,-0.00629,0.016281,259.468369,298.162021,102.290013,-0.209366805,0.016141733,0,0.000008,-0.000063,0.000163
45.89,1446966.636,6145826.783,939103.0301,211.5151702,-57.96030664,127.883336,-20.92955448,1.623438372,0,0.000771,-0.00629,0.016281,259.413837,298.20358,102.308689,-0.209294626,0.016233596,0,0.000008,-0.000063,0.000163
45.9,1446968.75,6145825.317,939102.4505,211.47327,-57.9591335,127.883336,-20.92243505,1.632746115,0,0.000771,-0.00629,0.016281,259.359297,298.24513,102.327361,-0.209225728,0.016328741,0,0.000008,-0.000063,0.000163
45.91,1446970.865,6145823.851,939101.8709,211.4313572,-57.95796331,127.883336,-20.91530907,1.642044016,0,0.000771,-0.00629,0.016281,259.304749,298.286671,102.346031,-0.20915355,0.016420604,0,0.000008,-0.000063,0.000163
45.92,1446972.978,6145822.385,939101.2914,211.3894319,-57.95679607,127.883336,-20.90817652,1.651338636,0,0.000771,-0.00629,0.016281,259.250193,298.328203,102.364698,-0.209081372,0.016512468,0,0.000008,-0.000063,0.000163
45.93,1446975.092,6145820.919,939100.7118,211.3474941,-57.95563177,127.883336,-20.90104398,1.660626694,0,0.000771,-0.00629,0.016281,259.195629,298.369727,102.383362,-0.209009193,0.016607612,0,0.000008,-0.000063,0.000163
45.94,1446977.205,6145819.452,939100.1323,211.3055438,-57.9544704,127.883336,-20.89390815,1.66990819,0,0.000771,-0.00629,0.016281,259.141057,298.411241,102.402024,-0.208940295,0.016699476,0,0.000008,-0.000063,0.000163
45.95,1446979.318,6145817.985,939099.5527,211.2635811,-57.95331196,127.883336,-20.88676576,1.679186405,0,0.000771,-0.00629,0.016281,259.086477,298.452746,102.420682,-0.208868117,0.016791339,0,0.000008,-0.000063,0.000163
45.96,1446981.43,6145816.517,939098.9732,211.2216059,-57.95215644,127.883336,-20.87962009,1.688458059,0,0.000771,-0.00629,0.016281,259.03189,298.494243,102.439338,-0.208795938,0.016883203,0,0.000008,-0.000063,0.000163
45.97,1446983.542,6145815.049,939098.3937,211.1796183,-57.95100382,127.883336,-20.87247114,1.697726432,0,0.000771,-0.00629,0.016281,258.977294,298.53573,102.457991,-0.20872376,0.016978347,0,0.000008,-0.000063,0.000163
45.98,1446985.653,6145813.581,939097.8142,211.1376183,-57.94985412,127.883336,-20.86531891,1.706988244,0,0.000771,-0.00629,0.016281,258.922691,298.577209,102.476642,-0.208651581,0.017070211,0,0.000008,-0.000063,0.000163
45.99,1446987.764,6145812.112,939097.2347,211.0956059,-57.9487073,127.883336,-20.85816012,1.716243493,0,0.000771,-0.00629,0.016281,258.868079,298.618679,102.495289,-0.208582684,0.017162074,0,0.000008,-0.000063,0.000163
46,1446989.875,6145810.643,939096.6552,211.0535811,-57.94756338,126.339822,-20.85100132,1.725492181,0,0.000771,-0.006291,0.016281,258.81346,298.660139,102.513934,-0.208510505,0.017253938,0,0.000008,-0.000063,0.000163
46.01,1446991.985,6145809.173,939096.0758,211.011544,-57.94642235,126.339822,-20.84383597,1.734737588,0,0.000771,-0.006291,0.016281,258.758832,298.701591,102.532576,-0.208438327,0.017345801,0,0.000008,-0.000063,0.000163
46.02,1446994.094,6145807.703,939095.4963,210.9694945,-57.94528418,126.339822,-20.83666733,1.743976434,0,0.000771,-0.006291,0.016281,258.704197,298.743034,102.551215,-0.208366148,0.017440945,0,0.000008,-0.000063,0.000163
46.03,1446996.204,6145806.233,939094.9169,210.9274327,-57.94414889,126.339822,-20.82949542,1.753211998,0,0.000771,-0.006291,0.01628,258.649554,298.784468,102.569851,-0.20829397,0.017532809,0,0.000008,-0.000063,0.000163
46.04,1446998.312,6145804.762,939094.3375,210.8853586,-57.94301646,126.339822,-20.82232022,1.762441001,0,0.000771,-0.006291,0.01628,258.594903,298.825892,102.588485,-0.208221791,0.017624672,0,0.000008,-0.000063,0.000163
46.05,1447000.421,6145803.291,939093.758,210.8432722,-57.94188688,126.339822,-20.81514174,1.771663443,0,0.000771,-0.006291,0.01628,258.540244,298.867308,102.607115,-0.208152894,0.017716536,0,0.000008,-0.000063,0.000163
46.06,1447002.529,6145801.82,939093.1786,210.8011736,-57.94076015,126.339822,-20.8079567,1.780879322,0,0.000771,-0.006291,0.01628,258.485577,298.908715,102.625743,-0.208080715,0.0178084,0,0.000008,-0.000063,0.000163
46.07,1447004.636,6145800.348,939092.5992,210.7590627,-57.93963626,126.339822,-20.80076838,1.790091921,0,0.000771,-0.006291,0.01628,258.430902,298.950113,102.644368,-0.208008537,0.017900263,0,0.000008,-0.000063,0.000163
46.08,1447006.744,6145798.876,939092.0199,210.7169396,-57.93851521,126.339822,-20.79358006,1.799297958,0,0.000771,-0.006291,0.01628,258.376219,298.991502,102.662991,-0.207936358,0.017992127,0,0.000008,-0.000063,0.000163
46.09,1447008.85,6145797.403,939091.4405,210.6748043,-57.93739698,126.339822,-20.78638518,1.808500714,0,0.000771,-0.006291,0.01628,258.321529,299.032883,102.68161,-0.20786418,0.01808399,0,0.000008,-0.000063,0.000163
46.1,1447010.957,6145795.93,939090.8611,210.6326568,-57.93628156,125.826895,-20.77918374,1.817696909,0,0.000771,-0.006291,0.01628,258.26683,299.074254,102.700227,-0.207792001,0.018175854,0,0.000008,-0.000063,0.000163
46.11,1447013.063,6145794.457,939090.2818,210.5904971,-57.93516897,125.826895,-20.77198229,1.826886541,0,0.000771,-0.006291,0.01628,258.212124,299.115616,102.718841,-0.207719823,0.018267717,0,0.000008,-0.000063,0.000163
46.12,1447015.168,6145792.983,939089.7024,210.5483253,-57.93405917,125.826895,-20.76477757,1.836069613,0,0.000771,-0.006291,0.01628,258.157409,299.156969,102.737452,-0.207647644,0.018359581,0,0.000008,-0.000063,0.000163
46.13,1447017.273,6145791.509,939089.1231,210.5061413,-57.93295217,125.826895,-20.75756628,1.845249403,0,0.000771,-0.006292,0.01628,258.102687,299.198313,102.75606,-0.207575466,0.018451444,0,0.000008,-0.000063,0.000163
46.14,1447019.378,6145790.034,939088.5438,210.4639451,-57.93184796,125.826895,-20.75035171,1.854422632,0,0.000771,-0.006292,0.01628,258.047957,299.239649,102.774665,-0.207503287,0.018543308,0,0.000008,-0.000063,0.000163
46.15,1447021.482,6145788.559,939087.9645,210.4217369,-57.93074653,125.826895,-20.74313387,1.863589298,0,0.000771,-0.006292,0.01628,257.993218,299.280975,102.793268,-0.207431109,0.018635171,0,0.000008,-0.000063,0.000163
46.16,1447023.586,6145787.084,939087.3852,210.3795166,-57.92964788,125.826895,-20.73591274,1.872752685,0,0.000772,-0.006292,0.01628,257.938472,299.322292,102.811868,-0.207358931,0.018727035,0,0.000008,-0.000063,0.000163
46.17,1447025.689,6145785.608,939086.8059,210.3372842,-57.92855199,125.826895,-20.72868833,1.881909509,0,0.000772,-0.006292,0.01628,257.883719,299.363601,102.830465,-0.207286752,0.018818898,0,0.000008,-0.000063,0.000163
46.18,1447027.792,6145784.132,939086.2266,210.2950397,-57.92745887,125.826895,-20.72146064,1.891063053,0,0.000772,-0.006292,0.01628,257.828957,299.4049,102.849059,-0.207214574,0.018910762,0,0.000008,-0.000063,0.000163
46.19,1447029.895,6145782.656,939085.6473,210.2527832,-57.9263685,125.826895,-20.71422638,1.900206754,0,0.000772,-0.006292,0.01628,257.774187,299.446191,102.867651,-0.207142395,0.019002625,0,0.000008,-0.000063,0.000163
46.2,1447031.997,6145781.179,939085.0681,210.2105146,-57.92528088,125.31476,-20.70699213,1.909347174,0,0.000772,-0.006292,0.01628,257.719409,299.487472,102.886239,-0.207070217,0.019094489,0,0.000008,-0.000063,0.000163
46.21,1447034.098,6145779.702,939084.4889,210.1682341,-57.92419599,125.31476,-20.69975132,1.918484313,0,0.000772,-0.006292,0.01628,257.664624,299.528745,102.904825,-0.206998038,0.019186352,0,0.000008,-0.000063,0.000163
46.22,1447036.2,6145778.224,939083.9096,210.1259415,-57.92311384,125.31476,-20.69250722,1.92761161,0,0.000772,-0.006292,0.01628,257.60983,299.570008,102.923408,-0.20692586,0.019274935,0,0.000008,-0.000063,0.000163
46.23,1447038.301,6145776.746,939083.3304,210.083637,-57.92203442,125.31476,-20.68525985,1.936735626,0,0.000772,-0.006292,0.01628,257.555029,299.611263,102.941989,-0.206853681,0.019366799,0,0.000008,-0.000063,0.000163
46.24,1447040.401,6145775.268,939082.7512,210.0413205,-57.92095772,125.31476,-20.67800919,1.945856361,0,0.000772,-0.006292,0.01628,257.50022,299.652508,102.960566,-0.206781503,0.019458662,0,0.000008,-0.000063,0.000163
46.25,1447042.501,6145773.789,939082.172,209.9989921,-57.91988373,125.31476,-20.67075525,1.954967254,0,0.000772,-0.006292,0.01628,257.445403,299.693745,102.979141,-0.206706043,0.019550526,0,0.000008,-0.000063,0.000163
46.26,1447044.601,6145772.31,939081.5928,209.9566517,-57.91881244,125.31476,-20.66349476,1.964074866,0,0.000772,-0.006293,0.01628,257.390578,299.734972,102.997712,-0.206633865,0.019642389,0,0.000008,-0.000063,0.000163
46.27,1447046.7,6145770.83,939081.0136,209.9142995,-57.91774386,125.31476,-20.65623426,1.973179197,0,0.000772,-0.006293,0.01628,257.335745,299.776191,103.016281,-0.206561686,0.019730972,0,0.000008,-0.000063,0.000163
46.28,1447048.798,6145769.351,939080.4345,209.8719353,-57.91667796,125.31476,-20.6489672,1.982273685,0,0.000772,-0.006293,0.01628,257.280904,299.817401,103.034847,-0.206489508,0.019822835,0,0.000008,-0.000063,0.000163
46.29,1447050.897,6145767.87,939079.8553,209.8295593,-57.91561475,125.31476,-20.64169685,1.991364893,0,0.000772,-0.006293,0.01628,257.226056,299.858601,103.053411,-0.206417329,0.019914699,0,0.000008,-0.000063,0.000163
46.3,1447052.995,6145766.39,939079.2762,209.7871714,-57.91455422,125.31476,-20.63442651,2.000449539,0,0.000772,-0.006293,0.01628,257.171199,299.899793,103.071971,-0.206345151,0.020003281,0,0.000008,-0.000063,0.000163
46.31,1447055.092,6145764.909,939078.697,209.7447716,-57.91349636,125.31476,-20.62714633,2.009530904,0,0.000772,-0.006293,0.01628,257.116335,299.940976,103.090529,-0.206272972,0.020095145,0,0.000008,-0.000063,0.000163
46.32,1447057.189,6145763.427,939078.1179,209.7023601,-57.91244117,125.31476,-20.61986615,2.018605708,0,0.000772,-0.006293,0.01628,257.061462,299.98215,103.109084,-0.206197513,0.020187009,0,0.000008,-0.000063,0.000163
46.33,1447059.286,6145761.945,939077.5388,209.6599367,-57.91138863,125.31476,-20.61258268,2.027673949,0,0.000772,-0.006293,0.01628,257.006582,300.023314,103.127636,-0.206125335,0.020275591,0,0.000008,-0.000063,0.000163
46.34,1447061.382,6145760.463,939076.9597,209.6175015,-57.91033875,125.31476,-20.60529593,2.036735629,0,0.000772,-0.006293,0.01628,256.951694,300.06447,103.146185,-0.206053156,0.020367455,0,0.000008,-0.000063,0.000163
46.35,1447063.478,6145758.98,939076.3806,209.5750545,-57.9092915,125.31476,-20.59800263,2.045794029,0,0.000772,-0.006293,0.016279,256.896798,300.105617,103.164732,-0.205980978,0.020459318,0,0.000008,-0.000063,0.000163
46.36,1447065.573,6145757.497,939075.8015,209.5325958,-57.9082469,125.31476,-20.59070604,2.054845866,0,0.000772,-0.006293,0.016279,256.841895,300.146755,103.183275,-0.205905518,0.020547901,0,0.000008,-0.000063,0.000163
46.37,1447067.668,6145756.014,939075.2224,209.4901253,-57.90720492,125.31476,-20.58340945,2.063894423,0,0.000772,-0.006293,0.016279,256.786983,300.187883,103.201816,-0.20583334,0.020639764,0,0.000008,-0.000063,0.000163
46.38,1447069.762,6145754.53,939074.6434,209.4476431,-57.90616557,125.31476,-20.5761063,2.072933137,0,0.000772,-0.006294,0.016279,256.732063,300.229003,103.220354,-0.205761161,0.020728347,0,0.000008,-0.000063,0.000163
46.39,1447071.856,6145753.046,939074.0643,209.4051492,-57.90512884,125.31476,-20.56879987,2.081968571,0,0.000772,-0.006294,0.016279,256.677136,300.270114,103.238889,-0.205688983,0.020820211,0,0.000008,-0.000063,0.000163
46.4,1447073.95,6145751.561,939073.4853,209.3626436,-57.90409472,125.31476,-20.56149016,2.091000723,0,0.000772,-0.006294,0.016279,256.622201,300.311216,103.257421,-0.205613524,0.020908793,0,0.000008,-0.000063,0.000163
46.41,1447076.043,6145750.076,939072.9062,209.3201262,-57.9030632,125.31476,-20.55417389,2.100023033,0,0.000772,-0.006294,0.016279,256.567258,300.352308,103.275951,-0.205541345,0.021000657,0,0.000008,-0.000063,0.000163
46.42,1447078.136,6145748.591,939072.3272,209.2775973,-57.90203427,125.31476,-20.54685761,2.109042062,0,0.000772,-0.006294,0.016279,256.512307,300.393392,103.294478,-0.205469167,0.02108924,0,0.000008,-0.000063,0.000163
46.43,1447080.228,6145747.105,939071.7482,209.2350566,-57.90100794,125.31476,-20.53953806,2.118057811,0,0.000772,-0.006294,0.016279,256.457348,300.434467,103.313001,-0.205396988,0.021181103,0,0.000008,-0.000063,0.000163
46.44,1447082.32,6145745.619,939071.1692,209.1925043,-57.89998419,125.31476,-20.53221194,2.127063716,0,0.000772,-0.006294,0.016279,256.402381,300.475533,103.331522,-0.205321529,0.021269686,0,0.000008,-0.000063,0.000163
46.45,1447084.412,6145744.133,939070.5902,209.1499404,-57.89896301,125.31476,-20.52488255,2.136066341,0,0.000772,-0.006294,0.016279,256.347407,300.516589,103.350041,-0.20524935,0.021361549,0,0.000008,-0.000063,0.000163
46.46,1447086.503,6145742.646,939070.0112,209.1073649,-57.89794441,125.31476,-20.51755315,2.145062405,0,0.000772,-0.006294,0.016279,256.292424,300.557637,103.368556,-0.205173891,0.021450132,0,0.000008,-0.000063,0.000163
46.47,1447088.593,6145741.158,939069.4323,209.0647778,-57.89692837,125.31476,-20.51021719,2.154055187,0,0.000772,-0.006294,0.016279,256.237434,300.598676,103.387069,-0.205101713,0.021541995,0,0.000008,-0.000063,0.000163
46.48,1447090.684,6145739.671,939068.8533,209.0221791,-57.89591488,125.31476,-20.50287795,2.163041408,0,0.000772,-0.006294,0.016279,256.182436,300.639706,103.405578,-0.205029534,0.021630578,0,0.000008,-0.000063,0.000163
46.49,1447092.773,6145738.182,939068.2744,208.9795689,-57.89490394,125.31476,-20.49553543,2.172021067,0,0.000772,-0.006294,0.016279,256.12743,300.680726,103.424085,-0.204954075,0.021719161,0,0.000008,-0.000063,0.000163
46.5,1447094.863,6145736.694,939067.6954,208.936947,-57.89389555,123.783116,-20.48818963,2.180994164,0,0.000772,-0.006294,0.016279,256.072416,300.721738,103.442589,-0.204881896,0.021811024,0,0.000008,-0.000063,0.000163
46.51,1447096.952,6145735.205,939067.1165,208.8943137,-57.89288969,123.783116,-20.48083727,2.189963981,0,0.000772,-0.006295,0.016279,256.017395,300.762741,103.461091,-0.204809718,0.021899607,0,0.000008,-0.000063,0.000163
